churn,category,severity,ticket_count,avg_resolution_hours
No,Technical,High,391,72.4
No,Billing,High,387,70.5
No,Access,High,153,69.8
No,Billing,Low,1028,24.3
No,Technical,Low,899,25.3
No,Access,Low,342,24.5
No,Billing,Medium,649,65.2
No,Technical,Medium,599,64.8
No,Access,Medium,199,64.5
Yes,Billing,High,430,70.4
Yes,Technical,High,344,66.9
Yes,Access,High,146,69.0
Yes,Billing,Low,1062,25.3
Yes,Technical,Low,931,25.0
Yes,Access,Low,366,24.1
Yes,Billing,Medium,583,64.2
Yes,Technical,Medium,559,65.3
Yes,Access,Medium,173,65.7
